MSSubClass,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-1.1252018449678067,-0.07889599097047116,-0.45623081653885067,0.7012910160534658,0.22571613264140294,-0.7951514718918303,-0.5171998069472914,-0.14135298190411524,-0.8656586496277711,0.757502609820914,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,0.21551876424892463,0.6155098177119017,-0.23730837900375065,-0.35534240780090887,0.26169428029533987,0.03844052916394276,-1.1939519417228759,-0.6739704210001972,-0.8701173641387884,-0.1336023189084742,-1.422392096971127,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,-0.934129784145668,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.2166509323429599,0.31847458316549465,-1.02685765142659,-0.8654786189661533,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,0.8919935999782177,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.419810410064159,-0.8992569350756795,-1.1022150859468198,-1.0166366407218017,0.22571613264140294,2.0981099585432412,-0.5171998069472914,0.9185108143661966,0.7333075265363995,0.757502609820914,1.0872054316869688,-0.20594623817244911,1.7244882591377069,0.11788424330394175,1.3396494019981624,1.164711511770584,0.967001792605594,-0.23730837900375065,-0.35534240780090887,0.26169428029533987,0.6000377466414929,0.891179439754874,1.373354516571139,-0.8701173641387884,-0.1336023189084742,0.5274392934490563,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,0.7359943387625092,-0.934129784145668,0.23704354622859705,0.6004949339126351,0.6488900678886992,0.28720670788361985,1.4388911890007292,0.31172464418307205,0.15449218443201704,0.26254202292023265,0.2656180542458805,0.28974476252886233,0.8197741932125835,0.8742657159394888,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.9691114485941161,0.1387774889497933,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.0057373260873614,0.15345546409363658,-0.1463555296716476,0.7012910160534658,0.22571613264140294,-0.7951514718918303,-0.5171998069472914,-0.40631893097169325,0.9755751289855163,1.024377853264355,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,-0.7336739832727347,0.6824602906276719,-0.23730837900375065,-0.35534240780090887,0.7304354229142496,0.5622299606972256,0.891179439754874,1.3788783901193975,-0.8701173641387884,-0.1336023189084742,0.5327001203180353,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,1.3900227611572622,4.336071900852138,-0.7710908429952241,0.9122097711603002,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.3004359157974936,1.4388911890007292,0.31172464418307205,0.5381509269946316,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.214490611343956,0.7895300252283638,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,-1.3676547331070554,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0.16426234104343485,-0.38215402610373045,1.15652903155369,-1.0166366407218017,0.22571613264140294,-0.7951514718918303,1.280685236250437,-0.5388019055054822,-1.4471008955056512,-0.8068408258386879,-0.6852233331535766,2.4728116377388365,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,-1.2082703570335642,-1.4141397865663,-0.23730837900375065,-0.35534240780090887,0.5704487917442963,-0.03922115826749667,-1.1939519417228759,-0.7453521603067316,1.03064781083791,-0.1336023189084742,-0.08577468815995079,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,0.9122097711603002,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.1901925165152124,-0.8019420226697399,-1.02685765142659,-0.8093334371277219,0.26254202292023265,0.2656180542458805,0.28974476252886233,0.9041701665446807,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,3.687728445118005,-0.06939258050999438,-0.19048147368468307,-0.859110400351873,0.1387774889497933,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,1.113304039374551,1.0846409558909516,-1.0166366407218017,-3.395663577869028,1.3747946009344731,0.38174271465157283,-0.04199075100377351,-0.720298088158301,-0.8068408258386879,1.0872054316869688,2.4728116377388365,-0.5581525915794754,1.9295789298697852,1.9490861225926832,0.6901151380097543,0.5462672065228146,2.203496743016133,3.2849332225534122,0.7027341198759709,0.8327814686952053,0.891179439754874,2.193065057242989,-0.8701173641387884,-0.1336023189084742,1.3081152447498168,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,1.3900227611572622,-0.20760727197535278,0.7359943387625092,0.9122097711603002,0.23704354622859705,0.6004949339126351,0.6488900678886992,0.2232655362998968,-0.8019420226697399,0.31172464418307205,0.692550177050318,0.26254202292023265,0.2656180542458805,0.28974476252886233,0.7510995158053397,1.4077554973129383,-0.4042442108783149,-0.12852142748861478,3.5683912034068586,-0.06939258050999438,-0.19048147368468307,1.3608916961326132,-0.6144386220786311,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,2.0534123975618463,0.5704326019953698,0.7012910160534658,0.22571613264140294,-0.07183611428306244,-1.4161423285461556,-0.6050433927723767,-1.544007936485298,0.9097123186644213,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,0.21551876424892463,0.9036081956775519,-0.23730837900375065,-0.35534240780090887,0.2857292570947982,0.4947547599009573,0.891179439754874,0.9730164377185194,-0.8701173641387884,-0.1336023189084742,0.14616530093210164,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.7710908429952241,-0.31868326571034533,0.23704354622859705,0.6004949339126351,0.6488900678886992,0.18578278054392117,0.31847458316549465,0.31172464418307205,0.14981341927881442,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,7.512319847158056,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.599111099180035,0.8919935999782177,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.16426234104343485,-0.3295610749400697,-0.22366428286682147,0.7012910160534658,0.22571613264140294,-0.7951514718918303,1.280685236250437,-0.7375263673061657,1.0240286494753397,-0.8068408258386879,-0.6852233331535766,2.4728116377388365,-0.5581525915794754,0.11788424330394175,0.5539488169878709,-1.2082703570335642,-1.4141397865663,-0.23730837900375065,-0.35534240780090887,0.465832783233365,-0.20851337397172726,0.891179439754874,-1.5653075868755961,0.8106484950324202,-0.1336023189084742,-1.316724823950296,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,-0.31868326571034533,0.23704354622859705,0.6004949339126351,-0.45592567452238053,0.2960261798262024,-0.8019420226697399,0.31172464418307205,0.4820057451562002,0.26254202292023265,0.2656180542458805,0.28974476252886233,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,6.011658188180201,0.25089064789037013,-0.6144386220786311,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4244623305429472,0.15345546409363658,0.4086734348558832,0.7012910160534658,0.22571613264140294,-0.07183611428306244,-0.5171998069472914,0.22297519806380448,-0.3326699242397142,0.9179852082031591,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,-0.7336739832727347,0.399601499837967,2.203496743016133,3.01516472967514,-0.20809896020965385,0.06349862714513804,-0.15138625098400096,-0.583527574164461,1.1471402820428245,-0.1336023189084742,0.48145499676146347,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,0.29676325272497744,0.23704354622859705,0.6004949339126351,0.6488900678886992,0.24090448018506178,0.31847458316549465,0.31172464418307205,-0.15430631567935563,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.17122279671741,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,0.8919935999782177,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,0.15345546409363658,-0.14152431865036086,0.7012910160534658,0.22571613264140294,-0.07183611428306244,2.179627757849301,-0.27383595643790426,0.8786680880058696,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,-0.5581525915794754,0.11788424330394175,-0.5534339612533526,1.164711511770584,0.7584521428025084,-0.23730837900375065,-0.35534240780090887,0.18105170274538782,0.1881258590734282,-1.1939519417228759,-0.1070632990049886,-0.8701173641387884,-0.1336023189084742,-0.8824810737457252,-0.8199643654586394,4.0214528418959015,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,-0.31868326571034533,0.23704354622859705,-0.9512264882332893,-1.0083335457279203,0.20783146040037742,0.31847458316549465,-1.02685765142659,-0.977768982643016,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.0808841527880613,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.599111099180035,-1.3676547331070554,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1252018449678067,0.10832277684475687,0.7413584924717103,0.7012910160534658,0.22571613264140294,-0.7951514718918303,-0.5171998069472914,-0.5719226491389294,-1.4955544159954748,-0.8068408258386879,-0.6852233331535766,-0.20594623817244911,0.5831678337791156,0.11788424330394175,0.5539488169878709,0.21551876424892463,0.9164072043493255,-0.23730837900375065,-0.35534240780090887,0.06471577799580898,0.4209943522213667,-1.1939519417228759,0.7067910737937327,-0.8701173641387884,-0.1336023189084742,-0.10738241979383661,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.7710908429952241,-0.31868326571034533,0.23704354622859705,0.6004949339126351,1.201297939094239,0.1879876485295668,-0.8019420226697399,-1.02685765142659,-0.5566801188547806,0.26254202292023265,0.2656180542458805,0.28974476252886233,1.456772203066736,1.1403494972428698,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,0.1387774889497933,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
